S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
102,117,84,36,63,225,90,228,193,126,108,99,108,105,126,168,30,121.46153846153847,3199.1715976331357,69.0,122.25,136.0,136.5,78.0
132,96,144,72,27,243,90,228,126,126,108,85,99,66,81,48,63,121.23076923076923,3215.715976331361,102.0,127.5,123.14285714285714,57.0,72.0
120,201,75,75,45,153,103,193,126,109,108,63,63,120,48,72,72,110.3076923076923,2193.905325443787,97.5,118.5,109.28571428571429,96.0,60.0
78,270,186,84,105,153,135,158,154,105,123,90,63,90,90,9,90,131.07692307692307,2834.0710059171593,81.0,178.5,118.28571428571429,49.5,90.0
144,75,144,51,96,204,153,111,135,105,138,72,76,111,60,42,144,115.6923076923077,1654.8284023668637,97.5,129.75,112.85714285714286,76.5,102.0
153,21,279,36,102,126,108,27,135,102,117,102,90,111,18,42,78,107.53846153846153,4011.0177514792895,94.5,132.0,97.28571428571429,76.5,48.0
186,39,351,84,84,114,63,27,174,51,96,102,90,171,60,63,48,112.38461538461539,6732.852071005917,135.0,147.0,86.14285714285714,117.0,54.0
186,69,153,60,114,171,63,27,81,51,106,96,67,195,72,138,51,95.6923076923077,2181.751479289941,123.0,126.75,70.14285714285714,166.5,61.5
192,60,111,111,72,171,63,75,81,94,117,63,36,213,21,96,30,95.84615384615384,1850.1301775147933,151.5,103.5,75.57142857142857,154.5,25.5
261,159,147,102,84,120,126,309,69,81,117,111,36,135,84,105,0,132.46153846153845,5289.017751479291,181.5,127.5,121.28571428571429,120.0,42.0
3357,228,144,954,312,93,225,309,9,81,117,171,72,60,69,114,51,467.0769230769231,747926.8402366865,2155.5,194.25,140.57142857142858,87.0,60.0
5460,453,195,1581,891,87,372,312,9,66,76,153,135,99,30,141,123,753.0769230769231,2020830.5325443791,3520.5,406.5,160.42857142857142,120.0,76.5
3636,630,498,10251,4743,159,447,225,66,48,36,153,135,36,63,129,123,1617.4615384615386,8289183.9408284025,6943.5,1507.5,158.57142857142858,82.5,93.0
3576,741,642,4377,1668,315,447,225,150,48,57,150,117,105,51,81,69,962.5384615384615,1850694.7100591718,3976.5,841.5,170.57142857142858,93.0,60.0
5637,1029,672,4437,2406,405,475,331,150,105,78,234,129,156,33,48,60,1237.5384615384614,3035592.094674556,5037.0,1128.0,214.57142857142858,102.0,46.5
3663,762,723,2994,4620,474,657,437,139,198,231,354,129,159,75,57,69,1183.1538461538462,2133263.5147928996,3328.5,1644.75,306.42857142857144,108.0,72.0
3297,2610,645,1857,1038,654,564,960,180,198,384,384,199,126,51,147,90,997.6923076923077,904437.4437869821,2577.0,1236.75,409.85714285714283,136.5,70.5
2508,1518,585,804,474,618,555,864,180,391,219,225,285,69,9,129,51,709.6923076923077,389355.44378698233,1656.0,798.75,388.42857142857144,99.0,30.0
1398,1302,282,807,921,510,735,864,208,492,54,225,285,93,54,228,81,621.7692307692307,166905.8698224852,1102.5,753.75,409.0,160.5,67.5
942,1146,366,678,1227,762,735,868,216,492,129,214,193,153,78,246,129,612.9230769230769,129136.68639053256,810.0,875.25,406.7142857142857,199.5,103.5
660,702,405,603,777,537,793,873,216,388,204,234,192,108,57,276,126,506.46153846153845,56539.0177514793,631.5,605.25,414.2857142857143,192.0,91.5
507,690,456,342,492,540,675,765,303,390,208,204,192,51,27,378,141,443.38461538461536,34042.08284023669,424.5,544.5,391.0,214.5,84.0
540,633,408,261,561,582,849,870,525,390,213,216,196,51,27,339,111,480.3076923076923,47472.67455621302,400.5,546.0,465.57142857142856,195.0,69.0
432,429,315,234,672,666,483,870,525,373,192,189,330,84,69,372,111,439.2307692307692,38323.56213017752,333.0,520.5,423.14285714285717,228.0,90.0
420,645,303,150,540,630,507,657,357,477,171,189,330,114,120,534,99,413.53846153846155,29968.402366863906,285.0,529.5,384.0,324.0,109.5
474,798,300,171,294,570,507,486,189,477,166,198,355,138,135,279,90,383.46153846153845,33060.09467455621,322.5,490.5,339.7142857142857,208.5,112.5
357,690,303,171,144,345,535,486,189,652,162,198,354,93,84,312,81,352.7692307692308,32351.56213017752,264.0,370.5,368.0,202.5,82.5
354,537,330,315,321,468,423,408,235,426,268,390,354,90,42,288,30,371.46153846153845,6263.171597633136,334.5,414.0,357.7142857142857,189.0,36.0
291,345,237,483,390,582,327,327,333,426,375,399,262,27,18,321,18,367.46153846153845,7947.4792899408285,387.0,388.5,349.85714285714283,174.0,18.0
285,201,204,501,303,570,429,327,333,319,361,174,228,51,36,228,18,325.7692307692308,12886.177514792902,393.0,319.5,310.14285714285717,139.5,27.0
288,177,183,348,267,414,315,364,312,279,348,174,228,69,42,357,18,284.38461538461536,5419.313609467457,318.0,260.25,288.57142857142856,213.0,30.0
306,180,204,300,255,258,315,312,501,279,280,288,315,195,21,261,27,291.7692307692308,5272.331360946746,303.0,224.25,327.14285714285717,228.0,24.0
279,489,258,282,150,345,288,312,501,271,213,273,327,186,114,201,69,306.7692307692308,8672.023668639054,280.5,310.5,312.14285714285717,193.5,91.5
345,390,192,363,111,252,240,360,379,261,291,129,327,45,75,264,90,280.0,7968.923076923077,354.0,236.25,283.85714285714283,154.5,82.5
279,450,174,324,102,171,378,378,321,261,369,225,313,93,66,237,78,288.0769230769231,9082.686390532548,301.5,224.25,320.7142857142857,165.0,72.0
273,726,162,105,159,204,288,264,321,375,348,108,279,147,36,189,57,277.84615384615387,23777.360946745568,189.0,312.75,283.2857142857143,168.0,46.5
129,450,138,108,447,438,279,234,421,258,327,108,279,225,27,216,27,278.15384615384613,16041.05325443787,118.5,368.25,272.2857142857143,220.5,27.0
192,438,231,237,420,393,279,234,405,258,258,219,229,273,45,225,18,291.7692307692308,7119.869822485209,214.5,370.5,268.85714285714283,249.0,31.5
195,264,246,174,249,228,229,227,405,219,189,270,252,150,36,303,18,242.07692307692307,2981.763313609468,184.5,246.75,255.85714285714286,226.5,27.0
315,54,213,213,234,264,225,220,393,213,318,213,252,54,87,360,69,240.53846153846155,5692.863905325443,264.0,191.25,262.0,207.0,78.0
282,159,234,237,105,489,108,162,210,213,447,249,265,39,114,240,99,243.07692307692307,12089.609467455623,259.5,246.75,236.28571428571428,139.5,106.5
186,117,195,192,93,474,162,162,210,273,334,273,252,81,48,180,81,224.84615384615384,9229.207100591715,189.0,219.75,238.0,130.5,64.5
216,126,144,93,414,372,285,151,255,150,222,273,252,117,60,168,81,227.15384615384616,8444.591715976332,154.5,264.0,226.85714285714286,142.5,70.5
153,156,132,186,114,267,285,246,234,150,438,234,148,63,87,201,39,211.0,7136.769230769231,169.5,167.25,247.85714285714286,132.0,63.0
291,132,144,309,243,126,307,246,234,141,654,477,219,27,66,162,69,271.0,20855.53846153846,300.0,161.25,325.42857142857144,94.5,67.5
333,96,198,195,201,219,180,318,159,48,367,447,219,174,45,204,81,229.23076923076923,11242.792899408285,264.0,178.5,248.28571428571428,189.0,63.0
267,93,198,117,138,231,234,444,207,48,81,201,163,186,27,168,114,186.30769230769232,9582.674556213018,192.0,165.0,196.85714285714286,177.0,70.5
162,246,114,153,228,297,234,444,207,121,102,168,135,198,84,96,93,200.84615384615384,8091.053254437872,157.5,221.25,201.57142857142858,147.0,88.5
177,135,114,93,231,327,207,351,274,306,123,168,135,198,105,153,39,203.15384615384616,7023.05325443787,135.0,201.75,223.42857142857142,175.5,72.0
165,111,102,117,195,324,207,153,315,306,117,157,211,63,27,228,69,190.76923076923077,5808.485207100593,141.0,183.0,209.42857142857142,145.5,48.0
153,48,150,177,195,240,234,153,315,231,111,147,309,126,39,156,30,189.46153846153845,5283.479289940829,165.0,158.25,214.28571428571428,141.0,34.5
150,39,165,174,339,348,303,168,262,78,108,258,309,111,48,120,93,207.76923076923077,9602.485207100592,162.0,222.75,212.28571428571428,115.5,70.5
99,60,267,162,321,378,207,120,315,78,105,219,217,93,36,177,60,196.0,9698.76923076923,130.5,256.5,180.14285714285714,135.0,48.0
231,126,186,105,240,213,189,120,315,105,87,138,204,117,18,171,39,173.76923076923077,4144.792899408284,168.0,191.25,165.42857142857142,144.0,28.5
240,126,192,153,276,267,153,132,234,81,69,138,204,105,51,138,27,174.23076923076923,4165.562130177515,196.5,215.25,144.42857142857142,121.5,39.0
192,231,90,228,123,369,153,123,168,81,123,114,142,60,39,120,57,164.3846153846154,5532.390532544379,210.0,203.25,129.14285714285714,90.0,48.0
174,168,141,81,45,348,162,123,168,148,177,120,108,18,18,120,60,151.0,4657.846153846154,127.5,175.5,143.71428571428572,69.0,39.0
177,102,192,81,165,270,171,153,174,159,150,102,108,48,27,126,60,154.15384615384616,2241.05325443787,129.0,182.25,145.28571428571428,87.0,43.5
174,219,141,51,162,222,198,108,336,159,123,99,147,27,45,114,48,164.53846153846155,4606.402366863906,112.5,186.0,167.14285714285714,70.5,46.5
183,105,186,39,93,183,180,108,336,136,123,117,183,60,18,219,9,151.69230769230768,4722.674556213018,111.0,141.75,169.0,139.5,13.5
165,120,159,153,126,57,108,172,300,66,123,117,183,93,21,204,27,142.23076923076923,3412.792899408285,159.0,115.5,152.71428571428572,148.5,24.0
156,219,120,111,75,135,108,69,270,66,139,112,118,126,96,81,78,130.6153846153846,3119.4674556213026,133.5,137.25,126.0,103.5,87.0
171,75,93,138,306,225,135,69,270,115,156,138,102,105,72,66,69,153.30769230769232,4936.366863905327,154.5,174.75,140.71428571428572,85.5,70.5
186,18,54,234,165,216,126,85,148,174,129,120,102,144,54,258,78,135.15384615384616,3517.9763313609474,210.0,113.25,126.28571428571429,201.0,66.0
177,45,72,84,195,204,126,105,54,174,102,102,60,129,18,240,75,115.38461538461539,2819.9289940828407,130.5,129.0,103.28571428571429,184.5,46.5
123,78,45,21,216,222,189,105,54,145,171,156,45,87,78,153,84,120.76923076923077,4330.792899408285,72.0,140.25,123.57142857142857,120.0,81.0
123,144,45,0,126,108,126,139,175,75,240,156,45,60,45,162,57,115.53846153846153,3638.4023668639047,61.5,105.75,136.57142857142858,111.0,51.0
174,69,81,21,54,99,126,237,369,75,169,109,63,30,39,75,57,126.61538461538461,8045.313609467457,97.5,75.75,164.0,52.5,48.0
96,69,162,81,84,174,90,237,369,112,99,114,117,51,66,201,81,138.76923076923077,6402.639053254439,88.5,122.25,162.57142857142858,126.0,73.5
108,72,186,96,114,180,126,162,225,150,114,168,117,84,87,306,90,139.84615384615384,1689.9763313609462,102.0,138.0,151.71428571428572,195.0,88.5
99,72,75,69,144,159,144,120,81,150,129,117,87,72,51,165,27,111.23076923076923,972.639053254438,84.0,112.5,118.28571428571429,118.5,39.0
174,198,27,18,84,126,180,120,81,105,106,99,57,18,51,252,18,105.76923076923077,2823.408284023669,96.0,108.75,106.85714285714286,135.0,34.5
195,177,45,63,18,126,228,96,85,81,84,99,57,0,27,147,18,104.15384615384616,3508.899408284024,129.0,91.5,104.28571428571429,73.5,22.5
177,114,105,81,102,180,228,39,102,81,75,129,102,51,18,162,9,116.53846153846153,2407.633136094675,129.0,125.25,108.0,106.5,13.5
90,126,63,66,75,111,150,39,102,58,66,111,138,18,66,165,18,91.92307692307692,1069.9171597633137,78.0,93.75,94.85714285714286,91.5,42.0
60,75,93,69,138,150,99,81,84,129,97,75,138,45,105,222,39,99.07692307692308,823.4556213017753,64.5,114.0,100.42857142857143,133.5,72.0
18,69,87,69,108,186,90,114,36,129,129,138,196,69,81,222,102,105.3076923076923,2510.9822485207105,43.5,112.5,118.85714285714286,145.5,91.5
48,102,96,36,219,126,147,114,36,106,145,72,207,51,30,105,123,111.84615384615384,3125.2071005917164,42.0,135.75,118.14285714285714,78.0,76.5
123,63,105,57,204,138,165,85,52,72,162,72,207,54,30,114,99,115.76923076923077,2801.100591715976,90.0,127.5,116.42857142857143,84.0,64.5
123,9,165,48,198,120,165,66,306,72,121,81,126,84,18,69,69,123.07692307692308,5299.917159763313,85.5,123.0,133.85714285714286,76.5,43.5
111,156,105,87,186,117,150,66,306,88,81,90,117,39,9,54,36,127.6923076923077,3704.0591715976343,99.0,141.0,128.28571428571428,46.5,22.5
144,156,45,141,93,216,135,93,193,105,73,267,117,18,27,63,90,136.76923076923077,3427.869822485207,142.5,127.5,140.42857142857142,40.5,58.5
60,36,120,72,27,177,108,78,33,105,66,54,109,45,27,66,111,80.38461538461539,1657.7751479289943,66.0,90.0,79.0,55.5,69.0
90,195,111,129,54,183,99,78,33,76,63,90,75,69,18,93,99,98.15384615384616,2053.207100591716,109.5,135.75,73.42857142857143,81.0,58.5
60,207,93,168,207,117,126,54,30,48,60,90,75,129,18,72,69,102.6923076923077,3237.4437869822477,114.0,156.0,69.0,100.5,43.5
27,153,102,168,90,126,126,36,138,48,82,90,145,129,18,60,39,102.38461538461539,1910.5443786982248,97.5,117.75,95.0,94.5,28.5
30,72,162,60,102,87,81,36,138,54,105,54,225,126,21,63,72,92.76923076923077,2800.3313609467455,45.0,105.75,99.0,94.5,46.5
114,108,36,18,36,111,54,33,205,90,66,72,225,60,63,33,111,89.84615384615384,3788.591715976331,66.0,72.75,106.42857142857143,46.5,87.0
93,93,45,21,36,105,63,60,102,90,27,84,166,84,63,48,120,75.76923076923077,1451.2544378698226,57.0,69.75,84.57142857142857,66.0,91.5
21,69,36,87,27,90,36,60,102,54,52,159,99,81,48,75,51,68.61538461538461,1361.0059171597634,54.0,55.5,80.28571428571429,78.0,49.5
48,39,18,69,27,78,90,55,129,9,78,159,99,93,39,69,51,69.07692307692308,1746.532544378698,58.5,40.5,88.42857142857143,81.0,45.0
87,48,36,39,66,168,90,9,168,9,108,111,67,114,0,69,69,77.38461538461539,2490.852071005917,63.0,79.5,80.28571428571429,91.5,34.5
120,18,96,60,27,204,67,9,168,19,138,36,129,93,9,18,84,83.92307692307692,3727.763313609468,90.0,86.25,80.85714285714286,55.5,46.5
81,57,90,51,36,93,99,39,136,99,111,54,129,117,27,27,75,82.6923076923077,1004.5207100591716,66.0,69.0,95.28571428571429,72.0,51.0
42,51,48,39,201,84,135,72,48,99,84,72,73,114,27,75,39,80.61538461538461,1865.0059171597632,40.5,96.0,83.28571428571429,94.5,33.0
81,51,9,9,36,84,90,72,48,76,51,102,114,60,84,96,18,63.30769230769231,995.2899408284025,45.0,45.0,79.0,78.0,51.0
